Body Id,Platform,Primer Color,Topcoat Color,Topcoat Last Used,Ambient Humidity,Ambient Temperature,Paint Temperature,Paint Pressure,Electrical Resistivity,Paint Viscosity,Basecoat Humidity,Basecoat Temperature,Clearcoat Humidity,Clearcoat Temperature,Engine Run Number,Primer Applied,Dust Defect
VMF6L63288,BLR,PK02,BK01,2.0,61.6828804,27.3897552,23.2000008,8.80449486,629.0,41.45,26.0765266,26.0765266,67.2367096,26.3326874,1,1,1
ARF6L55741,LTV,MK04,####,10083.0,60.9111557,27.5194588,22.6000004,7.8112359,629.0,41.45,26.1738014,26.1738014,67.1394348,26.3975372,1,1,0
AZF6L84974,S101,PK02,BK01,4.0,60.9760056,27.7107658,22.0,8.10786533,629.0,41.45,26.1738014,26.1738014,67.5577164,26.5888481,1,1,0
G4F6L00044,MAHINDRAG4,MK09,BK11,38.0,60.272377,27.9053192,21.8999996,7.98202276,629.0,41.45,26.3002625,26.3002625,67.0745773,27.0071335,2,1,0
VMF6L63253,BLR,PK02,BK08,37.0,59.5655022,28.2230873,22.0,8.13033676,629.0,41.45,26.5272408,26.5272408,66.4033737,27.0071335,1,1,0
AWF6L12418,W207,PK02,BK08,4.0,59.1504555,28.3203659,22.5,8.60000038,629.0,41.45,26.494812,26.494812,66.5006485,26.7509727,1,1,1
AWF6L12381,W207,MK09,BK11,11.0,59.9189377,28.287941,23.0,8.53932571,629.0,41.45,26.494812,26.494812,67.1718597,26.9098587,1,1,1
AZF6L84975,S101,MK08,BK12,33.0,58.9915733,28.479248,22.6000004,8.10786533,629.0,41.45,26.5888481,26.5888481,66.6595383,27.0395622,1,1,1
AZF6L84979,S101,MK08,BK12,2.0,57.5810661,28.1614799,22.0,8.11011219,629.0,41.45,26.2386513,26.2386513,66.980545,26.9098587,1,1,1
AWF6L12420,W207,MK09,BK11,7.0,56.9714661,28.2230873,21.8999996,8.52584267,629.0,41.45,26.2386513,26.2386513,66.4682236,27.0071335,1,1,1
AWF6L12421,W207,MK09,BK11,5.0,57.4189377,28.6738014,22.2999992,8.17977524,629.0,41.45,26.5596657,26.5596657,67.0453949,26.8450089,1,1,0
AWF6L12423,W207,MK09,BK11,1.0,58.1874199,28.5116768,22.3999996,8.155056,629.0,41.45,26.5272408,26.5272408,66.789238,26.8774338,1,1,0
VMF6L63301,BLR,PK02,BK01,28.0,57.8372269,28.4176407,22.7000008,8.10337067,629.0,41.45,26.4623871,26.4623871,66.9156952,26.7509727,1,1,0
VMF6L63254,BLR,PK02,BK08,23.0,57.9312592,28.4500656,23.1000004,8.59325886,629.0,41.45,26.4623871,26.4623871,67.1718597,26.6861229,1,1,0
VMF6L63268,BLR,PK02,BK05,1603.0,58.1874199,28.479248,23.2000008,8.51685429,629.0,41.45,26.4623871,26.4623871,67.2367096,26.653698,1,1,1
VMF6L63278,BLR,PK02,BK01,6.0,58.2522736,28.3852158,22.8999996,8.59775257,629.0,41.45,26.3651123,26.3651123,67.2691345,26.653698,1,1,0
VMF6L63233,BLR,PK02,BK08,10.0,55.272377,28.994812,22.1000004,8.16179752,629.0,41.45,26.5888481,26.5888481,66.8832703,26.9747086,1,1,0
VMF6L63293,BLR,PK02,BK01,10.0,54.3450089,29.280159,22.5,8.10337067,629.0,41.45,26.653698,26.653698,66.5622559,27.0071335,1,1,1
ARF6L55800,LTV,MK01,BK16,86.0,54.3774338,29.4098587,22.6000004,8.00449467,629.0,41.45,26.653698,26.653698,66.6919632,26.9747086,1,0,0
ARF6L55778,LTV,MK01,BK16,2.0,54.1504555,29.3450089,22.7999992,8.52808952,629.0,41.45,26.5888481,26.5888481,66.9481201,27.0395622,1,0,0
ARF6L55722,LTV,MK01,BK16,2.0,55.0810661,29.2185478,23.0,8.10337067,629.0,41.45,26.5272408,26.5272408,66.5006485,27.0071335,1,0,1
AWF6L12422,W207,MK09,BK11,2657.0,83.6608353,23.6413765,22.3999996,9.27640438,639.0,41.39,25.787941,25.787941,69.7367096,26.3002625,1,1,1
AWF6L12397,W207,PK02,BK10,4215.0,83.4370956,23.7386513,22.0,8.52359581,639.0,41.39,25.7587547,25.7587547,68.6147919,26.9098587,1,1,1
AWF6L12399,W207,PK02,BK01,2647.0,82.7334671,23.7710762,22.2999992,8.48988819,639.0,41.39,25.7587547,25.7587547,67.5252914,26.5888481,1,1,1
AWF6L12403,W207,MK08,BK12,2674.0,82.7010422,23.8035049,22.5,8.82247162,639.0,41.39,25.787941,25.787941,68.3910522,26.1089516,1,1,1
AWF6L12393,W207,MK09,BK11,17.0,82.282753,23.9299622,23.1000004,8.77977562,639.0,41.39,25.8527908,25.8527908,68.4202347,27.0719872,1,1,1
VMF6L63308,BLR,PK02,BK01,13.0,82.4448776,23.994812,21.8999996,8.41573048,639.0,41.39,25.9176407,25.9176407,68.4526596,26.2062263,1,1,1
AWF6L12382,W207,MK09,BK11,5.0,82.1238708,24.0272408,21.8999996,8.09887695,639.0,41.39,25.9176407,25.9176407,68.8060989,26.0441017,1,1,1
AZF6L84983,S101,MK08,BK12,15.0,81.7704315,24.153698,22.1000004,8.74382019,639.0,41.39,25.9824905,25.9824905,71.497406,26.1413765,1,1,1
AZF6L84980,S101,MK08,BK12,5.0,80.9695206,24.2834015,22.7000008,8.33707905,639.0,41.39,26.0765266,26.0765266,67.9727631,26.653698,1,1,1
VMF6L63264,BLR,PK02,BK05,2685.0,80.3923492,24.4747086,23.2000008,8.26292133,639.0,41.39,26.0441017,26.0441017,69.3832703,26.0765266,1,1,0
AZF6L84982,S101,MK08,BK12,8.0,80.1037674,24.4747086,22.2999992,8.16179752,639.0,41.39,26.1089516,26.1089516,69.6070099,26.0441017,1,1,1
AZF6L84990,S101,PK02,BK13,4119.0,80.2010422,24.5071335,22.0,8.45617962,639.0,41.39,26.1089516,26.1089516,69.6070099,26.0149155,1,1,1
AZF6L84994,S101,PK02,BK13,2.0,79.4001312,24.636837,21.8999996,8.4494381,639.0,41.39,26.1413765,26.1413765,69.765892,26.0441017,1,1,1
AZF6L84993,S101,PK02,BK13,7.0,78.1809387,24.8281479,22.5,8.46292114,639.0,41.39,26.2386513,26.2062263,69.9280167,26.1089516,1,1,0
AZF6L84998,S101,MK09,BK11,28.0,78.1193314,24.8605728,22.7000008,8.4382019,639.0,41.39,26.2062263,26.2062263,69.8955917,26.1089516,1,1,1
AZF6L85003,S101,MK09,BK11,4.0,77.5421524,25.0843086,23.2000008,8.41123581,639.0,41.39,26.27108,26.27108,69.6718597,26.3002625,1,1,1
AZF6L84997,S101,MK09,BK11,2.0,76.9325562,25.1491585,23.0,8.78426933,639.0,41.39,26.3002625,26.3002625,69.7042847,26.3326874,1,1,1
AZF6L84976,S101,MK08,BK12,21.0,75.9403381,25.2140083,22.0,8.77528095,639.0,41.39,26.3651123,26.3651123,69.3508453,26.4623871,1,1,0
AWF6L12309,W207,PK02,BK10,56.0,76.3553848,25.1491585,21.8999996,8.80000019,639.0,41.39,26.27108,26.27108,69.2243881,26.494812,1,1,1
AZF6L85002,S101,MK09,BK11,7.0,75.8430634,25.2140083,22.0,8.81123638,639.0,41.39,26.3326874,26.3326874,69.0946884,26.494812,1,1,0
AZF6L84977,S101,MK08,BK12,6.0,76.2289276,25.2756195,22.2999992,8.44494438,639.0,41.39,26.3975372,26.3975372,68.9649811,26.5272408,1,1,1
AZF6L84989,S101,PK02,BK13,19.0,75.6517563,25.3080444,22.5,8.30337048,639.0,41.39,26.4299622,26.4299622,68.773674,26.5596657,1,1,0
VMF6L63304,BLR,PK02,BK01,50.0,75.0421524,25.4701691,23.0,8.70337105,639.0,41.39,26.494812,26.5272408,68.7412491,26.653698,2,1,0
AZF6L85008,S101,MK09,BK11,10.0,75.298317,25.4377441,23.2999992,8.33033752,639.0,41.39,26.4623871,26.4623871,68.4850845,26.7185478,1,1,1
AZF6L84946,S101,PK02,BK13,8.0,75.1070099,25.4993515,22.7999992,8.29887676,639.0,41.39,26.4299622,26.4299622,68.5175095,26.8158264,1,1,1
AZF6L84988,S101,PK02,BK13,2.0,75.6193314,25.4993515,22.1000004,8.6494379,639.0,41.39,26.4623871,26.4623871,68.2937775,26.9098587,1,1,1
VMF6L63314,BLR,PK02,BK01,8.0,75.1070099,25.629055,21.8999996,8.27640438,639.0,41.39,26.494812,26.494812,68.1965027,26.9422836,1,1,1
AZF6L85007,S101,MK09,BK11,9.0,74.9773026,25.5966301,22.0,8.267416,639.0,41.39,26.5272408,26.5272408,68.0700378,27.0071335,1,1,1
AWF6L12396,W207,MK08,BK14,4314.0,74.5622559,25.6939049,22.1000004,9.01797771,639.0,41.39,26.5888481,26.5888481,67.8463058,27.0071335,1,1,1
AZF6L84971,S101,PK02,BK01,6.0,73.9526596,25.7587547,22.3999996,8.31685448,639.0,41.39,26.653698,26.653698,67.8138809,27.0071335,1,1,1
AWF6L12384,W207,MK09,BK11,5.0,73.6316528,25.6939049,22.6000004,8.27865219,639.0,41.39,26.5272408,26.494812,67.6841812,26.9747086,1,1,1
VMF6L63252,BLR,PK02,BK08,2732.0,73.8878098,25.7587547,23.0,8.267416,639.0,41.39,26.5272408,26.5272408,67.3955917,27.0719872,1,1,0
VMF6L63270,BLR,PK02,BK05,58.0,73.4727631,25.7587547,23.2000008,8.24943829,639.0,41.39,26.5888481,26.5888481,67.2042847,27.1984444,1,1,0
AZF6L84985,S101,PK02,BK13,19.0,73.9526596,25.6939049,22.2000008,8.23146057,639.0,41.39,26.5888481,26.5888481,67.0453949,27.2632942,1,1,1
AZF6L84984,S101,MK08,BK12,35.0,73.1841812,25.8852158,22.0,8.60449409,639.0,41.39,26.5272408,26.5272408,66.5946884,27.4546051,1,1,1
VMF6L63266,BLR,PK02,BK05,9.0,73.0869064,25.9824905,22.2000008,7.87415743,639.0,41.39,26.7509727,26.7509727,66.273674,27.3897552,1,1,1
AZF6L84995,S101,MK09,BK11,19.0,72.1271133,26.0765266,22.7999992,8.66292191,639.0,41.39,26.7509727,26.7509727,66.756813,27.0071335,1,1,1
VPF6L15585,BLRPICKUP,MK01,BK16,2741.0,71.9357986,26.1413765,22.8999996,7.4943819,639.0,41.39,26.7509727,26.7509727,66.8832703,27.0071335,1,1,1
AZF6L85011,S101,MK09,BK11,4.0,71.1024704,26.2386513,23.2999992,8.25393295,639.0,41.39,26.653698,26.653698,67.2042847,27.0395622,1,1,1
AZF6L84992,S101,PK02,BK13,16.0,71.6147919,26.2386513,22.7999992,8.63595486,639.0,41.39,26.621273,26.621273,67.1070099,27.1044121,1,1,1
AZF6L85001,S101,MK09,BK11,4.0,71.1024704,26.2386513,22.1000004,8.6494379,639.0,41.39,26.7834015,26.7834015,66.8832703,27.2308693,1,1,1
AZF6L84996,S101,MK09,BK11,3.0,71.0700378,26.3651123,21.8999996,8.60674191,639.0,41.39,26.7834015,26.7834015,66.756813,27.3281479,1,1,1
AZF6L85014,S101,MK09,BK11,2.0,70.8754883,26.3651123,22.0,8.2382021,639.0,41.39,26.6861229,26.6861229,66.756813,27.3281479,1,1,1
AZF6L85017,S101,MK09,BK11,3.0,70.3339844,26.5272408,22.3999996,8.26292133,639.0,41.39,26.6861229,26.6861229,66.6919632,27.295723,1,1,0
AZF6L85015,S101,MK09,BK11,2.0,69.6271133,26.7185478,22.6000004,8.00674152,639.0,41.39,26.7509727,26.7509727,66.789238,27.295723,1,1,0
AZF6L85012,S101,MK09,BK11,3.0,69.789238,26.7834015,23.0,8.33033752,639.0,41.39,26.8774338,26.8774338,66.9156952,27.3281479,1,1,1
AZF6L85016,S101,MK09,BK11,11.0,67.7367096,26.9098587,22.1000004,8.42696667,639.0,41.39,26.7834015,26.7834015,66.980545,27.0719872,1,1,1
AZF6L84981,S101,MK08,BK12,40.0,67.4481201,27.1044121,22.3999996,8.34382057,639.0,41.39,26.8158264,26.8158264,67.2367096,27.0719872,1,1,1
AZF6L85020,S101,MK09,BK11,8.0,67.3832703,27.295723,23.2000008,8.34382057,639.0,41.39,26.8158264,26.9422836,66.9481201,27.4221802,1,1,1
AZF6L85018,S101,MK09,BK11,1.0,67.6394348,27.2632942,23.2000008,8.64044952,639.0,41.39,26.8158264,26.9747086,66.789238,27.4546051,1,1,1
AZF6L84999,S101,MK09,BK11,2.0,66.8093414,27.4221802,22.6000004,8.29662895,639.0,41.39,27.0719872,27.0719872,66.6919632,27.4221802,1,1,1
AZF6L85006,S101,MK09,BK11,2.0,65.1751022,27.5843086,22.1000004,8.62471962,639.0,41.39,27.0719872,27.0719872,67.0453949,27.295723,1,1,1
AZF6L84978,S101,MK08,BK12,14.0,65.6549988,27.5843086,22.1000004,8.31460667,639.0,41.39,26.9422836,26.9422836,67.01297,27.3897552,1,1,0
AWF6L12328,W207,MK09,BK11,11.0,65.781456,27.5843086,23.0,8.64044952,639.0,41.39,26.9747086,26.9747086,67.0745773,27.3605728,1,1,1
AZF6L84948,S101,PK02,BK13,51.0,66.0376129,27.6167336,23.1000004,8.60000038,639.0,41.39,26.9747086,26.9747086,67.2367096,27.4546051,1,1,1
AWF6L12329,W207,MK09,BK11,3.0,65.8787308,27.6783409,23.2000008,8.30561829,639.0,41.39,27.0071335,27.0719872,67.01297,27.5518837,1,1,1
AZF6L85004,S101,MK09,BK11,1.0,65.9760056,27.7107658,22.8999996,8.30112362,639.0,41.39,27.1044121,27.1044121,66.9156952,27.5518837,1,1,1
AZF6L85005,S101,MK09,BK11,3.0,65.781456,27.9345016,22.0,8.31910133,639.0,41.39,27.0395622,27.0395622,67.0745773,27.6167336,1,1,0
AZF6L84954,S101,PK02,BK13,8.0,64.756813,28.129055,21.8999996,8.71235943,639.0,41.39,27.295723,27.295723,67.1394348,27.7431908,2,1,0
AWF6L12401,W207,PK02,BK01,88.0,64.756813,28.1614799,22.1000004,8.25842667,639.0,41.39,27.4546051,27.4546051,66.756813,27.7431908,1,1,1
AWF6L12400,W207,PK02,BK01,2.0,64.2444916,28.2230873,22.3999996,8.62247181,639.0,41.39,27.5518837,27.5518837,67.0453949,27.5843086,1,1,0
AZF6L84991,S101,PK02,BK13,6.0,63.2198448,28.287941,22.6000004,8.2831459,639.0,41.39,27.3897552,27.3897552,67.1394348,27.6167336,1,1,1
AZF6L84986,S101,PK02,BK13,4.0,63.6348915,28.3527908,23.2000008,8.27640438,639.0,41.39,27.295723,27.295723,67.01297,27.7431908,1,1,0
VMF6L63221,BLR,PK02,BK16,78.0,62.0979271,28.6413765,22.2999992,8.57303333,639.0,41.39,27.3605728,27.3281479,66.8508453,27.7756195,1,1,0
AZF6L84987,S101,PK02,BK13,6.0,61.9066162,28.6738014,22.0,8.34606743,639.0,41.39,27.3605728,27.3605728,66.9481201,27.7431908,1,1,1
VMF6L63082,BLR,PK02,BK16,4.0,61.5856056,28.8002625,22.1000004,8.27640438,639.0,41.39,27.4546051,27.4546051,67.1070099,27.6491585,1,1,1
AWF6L12358,W207,MK08,BK12,37.0,60.9435806,28.8975372,22.2999992,8.64719105,639.0,41.39,27.48703,27.48703,66.9481201,27.7431908,1,1,1
VMF6L63259,BLR,PK02,BK05,91.0,59.8216629,28.9299622,22.6000004,8.32134819,639.0,41.39,27.48703,27.5518837,66.7243881,27.7431908,1,1,1
AWF6L12395,W207,MK08,BK14,112.0,60.654995,28.8326874,22.7000008,8.35280895,639.0,41.39,27.3605728,27.3605728,66.8508453,27.7431908,1,1,1
VMF6L63250,BLR,PK02,BK08,107.0,60.9111557,28.8651123,23.0,8.29662895,639.0,41.39,27.3897552,27.3897552,66.789238,27.7107658,1,1,0
VMF6L63312,BLR,PK02,BK01,26.0,60.7846985,28.6413765,22.8999996,8.33483124,639.0,41.39,27.3897552,27.3897552,66.4682236,27.5518837,1,1,1
VMF6L63258,BLR,PK02,BK05,13.0,59.1504555,28.9299622,22.0,8.66966343,639.0,41.39,27.1335945,27.1335945,67.2042847,27.48703,1,1,1
AWC6L12173,W207,MK09,BK11,38.0,59.5979271,28.9299622,22.1000004,8.25617981,639.0,41.39,27.295723,27.295723,66.8832703,27.5843086,3,1,1
VMF6L63269,BLR,PK02,BK05,3.0,60.0486412,29.0564232,22.2999992,8.66292191,639.0,41.39,27.295723,27.2308693,67.1394348,27.6167336,1,1,1
VMF6L63263,BLR,PK02,BK05,5.0,58.8294449,29.153698,22.8999996,8.33707905,639.0,41.39,27.3605728,27.3605728,66.2444916,27.8728943,2,1,1
AZF6L85013,S101,MK09,BK11,11.0,58.9591446,28.9299622,22.8999996,8.29213524,639.0,41.39,27.2308693,27.2308693,67.1394348,27.4546051,1,1,0
AZF6L85021,S101,MK09,BK11,4.0,57.3249054,29.4747086,21.8999996,8.34157276,639.0,41.39,27.4221802,27.4221802,67.0745773,27.8728943,1,1,1
VMF6L63272,BLR,PK02,BK05,9.0,57.2276268,29.3450089,22.0,8.75280952,639.0,41.39,27.295723,27.295723,66.6919632,27.8404694,1,1,0
VMF6L63260,BLR,PK02,BK05,2.0,57.4513626,29.6011696,22.1000004,8.29213524,639.0,41.39,27.3281479,27.3281479,66.9156952,27.7431908,1,1,1
VMF6L63257,BLR,PK02,BK08,32.0,57.772377,29.7308693,22.6000004,8.27865219,639.0,41.39,27.5518837,27.5518837,67.2367096,27.8080444,1,1,0
AWF6L12317,W207,MK08,BK12,40.0,57.9636841,29.6011696,22.7999992,8.29887676,639.0,41.39,27.3897552,27.3897552,67.0453949,28.0317802,2,1,1
AWC6L12105,W207,MK08,BK12,2.0,55.4020767,29.8573303,23.1000004,8.64044952,639.0,41.39,27.3897552,27.5518837,66.5946884,28.0642052,6,1,1
AWF6L12195,W207,MK09,BK11,14.0,54.6335945,30.0194588,23.0,8.23146057,639.0,41.39,27.6167336,27.6167336,66.6919632,27.7431908,2,1,0
AWF6L12318,W207,MK08,BK12,7.0,55.5285378,29.8897552,22.0,8.53258419,639.0,41.39,27.4546051,27.4546051,67.1070099,27.4221802,2,1,1
VPC6L15064,BLRPICKUP,MK01,BK16,52.0,56.1705589,29.763298,22.0,8.577528,639.0,41.39,27.3605728,27.3605728,67.2691345,27.4221802,1,1,0
AWF6L12386,W207,MK09,BK11,1210.0,83.2133636,24.795723,23.2000008,7.85168552,648.0,41.36,26.7185478,26.7185478,72.3307419,26.27108,1,1,0
AWF6L12392,W207,MK09,BK11,2.0,83.0512314,24.795723,22.7000008,8.323596,648.0,41.36,26.6861229,26.6861229,72.4280167,26.27108,1,1,1
AZF6L85028,S101,PK02,BK13,1263.0,82.6361923,24.8605728,22.1000004,7.94157314,648.0,41.36,26.6861229,26.6861229,72.4604416,26.3002625,1,1,1
AZF6L85029,S101,PK02,BK13,3.0,82.2179031,24.8929977,22.1000004,7.95730352,648.0,41.36,26.653698,26.653698,72.4280167,26.3651123,1,1,0
AWF6L12348,W207,PK02,BK01,1256.0,82.1887207,24.9254227,22.7000008,8.28764057,648.0,41.36,26.653698,26.653698,72.4604416,26.4623871,1,1,1
AZF6L85033,S101,PK02,BK13,5.0,82.1887207,24.9254227,22.7999992,7.87865162,648.0,41.36,26.6861229,26.6861229,72.489624,26.4299622,1,1,1
AWF6L12385,W207,MK09,BK11,13.0,81.9001312,24.9546051,23.2000008,8.30112362,648.0,41.36,26.653698,26.653698,72.4604416,26.4623871,1,1,1
AZF6L85023,S101,MK09,BK11,7.0,81.8028564,24.98703,21.8999996,8.310112,648.0,41.36,26.6861229,26.6861229,72.265892,26.5888481,1,1,1
AW06M90020,W207,PK02,BK01,14.0,81.7704315,25.0518837,22.1000004,8.25168514,648.0,41.36,26.6861229,26.6861229,72.265892,26.621273,4,1,0
AZF6L85034,S101,PK02,BK13,14.0,81.6763992,25.0843086,22.2000008,7.90112352,648.0,41.36,26.6861229,26.7185478,72.265892,26.621273,1,1,1
AZF6L85025,S101,PK02,BK13,4.0,81.3878098,25.3080444,22.7999992,7.80898905,648.0,41.36,26.7509727,26.7509727,72.1718597,26.7185478,1,1,1
AZF6L85035,S101,PK02,BK01,9.0,79.7859955,25.7263298,23.2000008,7.94382048,648.0,41.36,26.8158264,26.8158264,72.1394348,26.7509727,1,1,0
AZF6L85036,S101,PK02,BK01,7.0,80.5544739,25.5966301,22.2000008,7.89662933,648.0,41.36,26.8450089,26.8450089,72.1070099,26.9098587,1,1,1
AZF6L85022,S101,MK09,BK11,21.0,80.6485138,25.629055,22.5,7.79550552,648.0,41.36,26.8450089,26.8450089,72.1070099,26.9422836,1,1,1
AZF6L85024,S101,MK09,BK11,5.0,79.6562958,25.7587547,23.2000008,7.86067438,648.0,41.36,26.9098587,26.9098587,71.9156952,26.9747086,1,1,1
AWF6L12391,W207,MK09,BK11,1.0,79.5914459,25.787941,23.2999992,8.31460667,648.0,41.36,26.9098587,26.9098587,71.8832703,26.9747086,1,1,1
AWF6L12398,W207,PK02,BK01,9.0,79.4325562,25.8527908,23.1000004,7.84943819,648.0,41.36,26.9098587,26.9098587,72.0421524,26.9747086,1,1,1
VMF6L63182,BLR,PK02,BK16,1257.0,79.1763992,25.8527908,22.3999996,7.86067438,648.0,41.36,26.9422836,26.9422836,71.8508453,26.9747086,1,1,1
AWF6L12394,W207,PK02,BK07,8698.0,79.9773026,25.7587547,22.0,7.9168539,648.0,41.36,26.9098587,26.9098587,71.8832703,27.0395622,1,1,1
AZF6L85026,S101,PK02,BK13,27.0,80.2334671,25.7587547,22.2000008,7.894382,648.0,41.36,26.9098587,26.9098587,71.7535706,27.0719872,1,1,1
VMF6L63291,BLR,PK02,BK01,10.0,80.1037674,25.7587547,22.3999996,7.788764,648.0,41.36,26.9422836,26.9422836,71.8832703,27.1335945,1,1,1
AZF6L85037,S101,PK02,BK01,4.0,80.298317,25.7263298,23.0,7.93707895,648.0,41.36,26.9422836,26.9422836,71.6887207,27.1335945,1,1,1
AWF6L12409,W207,MK09,BK11,21.0,80.9695206,25.6614799,22.2000008,7.89213514,648.0,41.36,27.0071335,27.0071335,71.7211456,27.1660194,1,1,1
VMF6L63307,BLR,PK02,BK01,8.0,81.2256851,25.629055,22.0,8.17303371,648.0,41.36,27.0071335,27.0071335,71.7535706,27.2308693,1,1,1
VMF6L63294,BLR,PK02,BK01,1.0,81.1932602,25.6614799,22.1000004,7.8719101,648.0,41.36,27.0071335,27.0395622,71.6271133,27.1660194,1,1,1
VMF6L63306,BLR,PK02,BK01,8.0,81.4494171,25.5317802,23.1000004,7.87865162,648.0,41.36,27.0071335,27.0071335,71.7859955,27.1335945,1,1,1
AWF6L12408,W207,MK09,BK11,12.0,81.6439743,25.5642052,23.2000008,8.25617981,648.0,41.36,27.0719872,27.0719872,71.8184204,27.1335945,1,1,1
AZF6L85041,S101,PK02,BK01,4.0,81.5791245,25.4993515,22.6000004,7.62247181,648.0,41.36,27.0395622,27.0395622,71.8832703,27.1335945,1,1,1
AWF6L12344,W207,PK02,BK01,2.0,81.7055817,25.4701691,22.1000004,7.82022476,648.0,41.36,27.0719872,27.0719872,71.9448776,27.1335945,1,1,0
VMF6L63318,BLR,PK02,BK01,4.0,81.7380066,25.4701691,22.2000008,8.2269659,648.0,41.36,27.0395622,27.0395622,71.9773026,27.1044121,1,1,1
VMF6L63316,BLR,PK02,BK01,2.0,81.8028564,25.4701691,22.5,8.21797752,648.0,41.36,27.0719872,27.0719872,72.0097275,27.1044121,1,1,1
AWF6L12407,W207,MK08,BK12,1301.0,81.9325562,25.4993515,22.7999992,8.13258457,648.0,41.36,27.0719872,27.0719872,72.0421524,27.1044121,1,1,1
AWF6L12390,W207,MK09,BK11,15.0,81.7380066,25.4993515,22.8999996,8.16629219,648.0,41.36,27.1044121,27.1044121,72.074585,27.1044121,1,1,1
VMF6L63302,BLR,PK02,BK01,6.0,81.9001312,25.4701691,23.2000008,7.80898905,648.0,41.36,27.1044121,27.1044121,72.1394348,27.1044121,1,1,0
VMF6L63311,BLR,PK02,BK01,2.0,80.522049,25.4053192,23.1000004,7.81797743,648.0,41.36,27.0071335,27.0071335,71.7859955,27.1335945,1,1,1
AZF6L85043,S101,PK02,BK01,4.0,81.0992279,25.3404694,22.1000004,7.83370781,648.0,41.36,26.9422836,26.9422836,71.8508453,27.0719872,1,1,1
AZF6L85030,S101,PK02,BK13,50.0,81.3229599,25.3728943,22.1000004,7.69662952,648.0,41.36,26.9422836,26.9422836,71.8184204,27.1044121,1,1,0
AWF6L12410,W207,MK09,BK11,14.0,80.6160889,25.2756195,22.6000004,8.0,648.0,41.36,26.9098587,26.8774338,71.4649811,27.1335945,1,1,0
VMF6L63320,BLR,PK02,BK01,10.0,80.489624,25.3080444,23.2000008,8.42022514,648.0,41.36,26.9098587,26.9098587,71.3709488,27.1660194,1,1,1
VMF6L00005,BLR,PK02,BK16,65.0,80.6809387,25.3404694,23.1000004,7.62022495,648.0,41.36,26.8450089,26.8450089,71.273674,27.1984444,1,1,0
VMF6L63317,BLR,PK02,BK01,4.0,80.1037674,25.4377441,22.2000008,7.88539314,648.0,41.36,26.8774338,26.8774338,71.1147919,27.1984444,1,1,0
AZF6L85032,S101,PK02,BK13,15.0,80.3274994,25.4701691,21.7999992,7.77078676,648.0,41.36,26.8774338,26.9422836,71.0175095,27.1984444,1,1,1
AZF6L85046,S101,MK08,BK12,45.0,79.4325562,25.4993515,22.1000004,7.92134857,648.0,41.36,27.0395622,27.0395622,71.0175095,26.9747086,1,1,1
AZF6L85047,S101,MK08,BK12,1.0,79.7859955,25.4993515,22.1000004,8.01797771,648.0,41.36,26.9747086,26.9747086,71.1763992,26.9422836,1,1,0
AZF6L85051,S101,MK08,BK12,2.0,79.7535706,25.4993515,22.3999996,7.86292124,648.0,41.36,26.9747086,26.9098587,71.2088242,26.9747086,1,1,1
AZF6L85009,S101,MK09,BK11,37.0,78.75811,25.6939049,23.0,8.42921352,648.0,41.36,27.0395622,27.0395622,71.1439743,27.1335945,1,1,1
AZF6L85048,S101,MK08,BK12,8.0,79.1763992,25.7587547,23.1000004,8.29887676,648.0,41.36,27.0071335,27.0071335,71.2412491,27.1984444,1,1,1
VMF6L63221,BLR,PK02,BK16,36.0,77.8307419,25.9176407,22.2999992,7.95730352,648.0,41.36,27.1044121,27.1044121,71.0175095,27.2308693,2,1,1
AZF6L85042,S101,PK02,BK01,38.0,78.0869064,25.9500656,22.1000004,7.83595514,648.0,41.36,27.0719872,27.1660194,70.8878098,27.295723,1,1,1
AZF6L85057,S101,MK09,BK11,11.0,77.0914459,26.1413765,22.2999992,8.27415752,648.0,41.36,27.2632942,27.2632942,70.6316528,27.3605728,1,1,1
VMF6L63310,BLR,PK02,BK01,4.0,76.1316528,26.3975372,22.6000004,8.26516819,648.0,41.36,27.295723,27.295723,70.5700378,27.4221802,1,1,1
ARF6L56010,LTV,MK01,BK16,27.0,71.2289276,26.8774338,22.7999992,7.99101114,648.0,41.36,27.1044121,27.1044121,68.5499344,27.8728943,1,0,1
ARF6L55901,LTV,MK01,BK16,2.0,72.5745773,26.8774338,23.0,7.86067438,648.0,41.36,27.1335945,27.1335945,68.4202347,27.9993515,1,0,1
ARF6L56033,LTV,MK01,BK16,2.0,72.2535706,26.8450089,23.2999992,8.25842667,648.0,41.36,27.2632942,27.2632942,67.8138809,28.0642052,1,0,1
ARF6L56018,LTV,MK01,BK16,4.0,73.9850845,26.7509727,22.1000004,7.87640476,648.0,41.36,27.2308693,27.2308693,67.8138809,28.1906624,1,0,0
ARF6L56012,LTV,MK01,BK16,4.0,72.8955917,27.1984444,22.2000008,8.24719143,648.0,41.36,27.3897552,27.3897552,67.6193314,28.287941,1,0,0
ARF6L56032,LTV,MK01,BK16,23.0,73.7289276,26.8158264,23.0,7.96629238,648.0,41.36,27.1660194,27.1660194,67.1070099,28.2230873,1,0,0
ARF6L56056,LTV,MK01,BK16,1.0,72.480545,26.9098587,23.1000004,8.32584286,648.0,41.36,27.2308693,27.2308693,67.01297,28.2555122,1,0,0
